Coelorinchus australis
Coelorinchus biclinozonalis
Coelorinchus bollonsi
Coelorinchus braueri
Coelorinchus brevirostris
Coelorinchus caelorhincus
Coelorinchus campbellicus
Coelorinchus canus
Coelorinchus caribbaeus
Coelorinchus carinifer
Coelorinchus carminatus
Coelorinchus caudani
Coelorinchus celaenostomus
Coelorinchus charius
Coelorinchus chilensis
Coelorinchus cingulatus
Coelorinchus commutabilis
Coelorinchus cookianus
Coelorinchus cylindricus
Coelorinchus denticulatus
Coelorinchus divergens
Coelorinchus dorsalis
Coelorinchus doryssus
Coelorinchus fasciatus
Coelorinchus flabellispinnis
Coelorinchus formosanus
Coelorinchus fuscigulus
Coelorinchus gaesorhynchus
Coelorinchus gilberti
Coelorinchus gladius
Coelorinchus goobala
Coelorinchus gormani
Coelorinchus hexafasciatus
Coelorinchus hige
Coelorinchus hoangi
Coelorinchus horribilis
Coelorinchus hubbsi
Coelorinchus immaculatus
Coelorinchus infuscus
Coelorinchus innotabilis
Coelorinchus japonicus
Coelorinchus jordani
Coelorinchus kaiyomaru
Coelorinchus kamoharai
Coelorinchus karrerae
Coelorinchus kermadecus
Coelorinchus kishinouyei
Coelorinchus labiatus
Coelorinchus lasti
Coelorinchus leptorhinus
Coelorinchus longicephalus
Coelorinchus longissimus
Coelorinchus macrochir
Coelorinchus macrolepis
Coelorinchus macrorhynchus
Coelorinchus maculatus
Coelorinchus marinii
Coelorinchus matamua
Coelorinchus matsubarai
Coelorinchus maurofasciatus
Coelorinchus mayiae
Coelorinchus mediterraneus
Coelorinchus melanobranchus
Coelorinchus melanosagmatus
Coelorinchus mirus
Coelorinchus multifasciatus
Coelorinchus multispinulosus
Coelorinchus mycterismus
Coelorinchus mystax
Coelorinchus nazcaensis
Coelorinchus notatus
Coelorinchus obscuratus
Coelorinchus occa
Coelorinchus oliverianus
Coelorinchus osipullus
Coelorinchus parallelus
Coelorinchus pardus
Coelorinchus parvifasciatus
Coelorinchus platorhynchus
Coelorinchus productus
Coelorinchus pseudoparallelus
Coelorinchus quadricristatus
Coelorinchus quincunciatus
Coelorinchus radcliffei
Coelorinchus scaphopsis
Coelorinchus semaphoreus
Coelorinchus sereti
Coelorinchus sexradiatus
Coelorinchus shcherbachevi
Coelorinchus sheni
Coelorinchus simorhynchus
Coelorinchus smithi
Coelorinchus sparsilepis
Coelorinchus spathulatus
Coelorinchus spilonotus
Coelorinchus spinifer
Coelorinchus supernasutus
Coelorinchus thompsoni
Coelorinchus thurla
Coelorinchus tokiensis
Coelorinchus trachycarus
Coelorinchus triocellatus
Coelorinchus trunovi
Coelorinchus velifer
Coelorinchus ventrilux
Coelorinchus vityazae
Coelorinchus weberi
Coelorinchus yurii
Coryphaenoides acrolepis
Coryphaenoides affinis
Coryphaenoides alateralis
Coryphaenoides altipinnis
Coryphaenoides anguliceps
Coryphaenoides ariommus
Coryphaenoides armatus
Coryphaenoides asper
Coryphaenoides asprellus
Coryphaenoides boops
Coryphaenoides brevibarbis
Coryphaenoides bucephalus
Coryphaenoides bulbiceps
Coryphaenoides camurus
Coryphaenoides capito
Coryphaenoides carapinus
Coryphaenoides carminifer
Coryphaenoides castaneus
Coryphaenoides cinereus
Coryphaenoides delsolari
Coryphaenoides dossenus
Coryphaenoides dubius
Coryphaenoides fernandezianus
Coryphaenoides ferrieri
Coryphaenoides filamentosus
Coryphaenoides filicauda
Coryphaenoides filifer
Coryphaenoides grahami
Coryphaenoides guentheri
Coryphaenoides gypsochilus
Coryphaenoides hextii
Coryphaenoides hoskynii
Coryphaenoides lecointei
Coryphaenoides leptolepis
Coryphaenoides liocephalus
Coryphaenoides longicirrhus
Coryphaenoides longifilis
Coryphaenoides macrolophus
Coryphaenoides marginatus
Coryphaenoides marshalli
Coryphaenoides mcmillani
Coryphaenoides mediterraneus
Coryphaenoides mexicanus
Coryphaenoides microps
Coryphaenoides microstomus
Coryphaenoides murrayi
Coryphaenoides myersi
Coryphaenoides nasutus
Coryphaenoides oreinos
Coryphaenoides orthogrammus
Coryphaenoides paramarshalli
Coryphaenoides profundicolus
Coryphaenoides rudis
Coryphaenoides rupestris
Coryphaenoides semiscaber
Coryphaenoides serrulatus
Coryphaenoides sibogae
Coryphaenoides spinulosus
Coryphaenoides striaturus
Coryphaenoides subserrulatus
Coryphaenoides thelestomus
Coryphaenoides tydemani
Coryphaenoides woodmasoni
Coryphaenoides yaquinae
Coryphaenoides zaniophorus
Cynomacrurus piriei
Echinomacrurus mollis
Echinomacrurus occidentalis
Gadomus aoteanus
Gadomus arcuatus
Gadomus capensis
Gadomus colletti
Gadomus denticulatus
Gadomus dispar
Gadomus filamentosus
Gadomus introniger
Gadomus longifilis
Gadomus magnifilis
Gadomus melanopterus
Gadomus multifilis
Gadomus pepperi
Haplomacrourus nudirostris
Hymenocephalus adelscotti
Hymenocephalus aeger
Hymenocephalus antraeus
Hymenocephalus aterrimus
Hymenocephalus barbatulus
Hymenocephalus billsam
Hymenocephalus gracilis
Hymenocephalus grimaldii
Hymenocephalus hachijoensis
Hymenocephalus italicus
Hymenocephalus kuronumai
Hymenocephalus lethonemus
Hymenocephalus longibarbis
Hymenocephalus longiceps
Hymenocephalus longipes
Hymenocephalus megalops
Hymenocephalus nascens
Hymenocephalus neglectissimus
Hymenocephalus nesaeae
Hymenocephalus papyraceus
Hymenocephalus semipellucidus
Hymenocephalus striatissimus striatissimus
Hymenocephalus striatissimus torvus
Hymenocephalus striatulus
Hymenocephalus tenuis
Idiolophorhynchus andriashevi
Kumba calvifrons
Kumba dentoni
Kumba gymnorhynchus
Kumba hebetata
Kumba japonica
Kumba maculisquama
Kumba musorstom
Kumba punctulata
Kuronezumia bubonis
Kuronezumia leonis
Kuronezumia macronema
Kuronezumia paepkei
Kuronezumia pallida
Lepidorhynchus denticulatus
Lucigadus acrolophus
Lucigadus lucifer
Lucigadus microlepis
Lucigadus nigromaculatus
Lucigadus nigromarginatus
Lucigadus ori
Lucigadus potronus
Macrosmia phalacra
Macrouroides inflaticeps
Macrourus berglax
Macrourus caml
Macrourus carinatus
Macrourus holotrachys
Macrourus whitsoni
Malacocephalus boretzi
Malacocephalus hawaiiensis
Malacocephalus laevis
Malacocephalus luzonensis
Malacocephalus nipponensis
Malacocephalus occidentalis
Malacocephalus okamurai
Mataeocephalus acipenserinus
Mataeocephalus adustus
Mataeocephalus cristatus
Mataeocephalus hyostomus
Mataeocephalus kotlyari
Mataeocephalus tenuicauda
Mesobius antipodum
Mesobius berryi
Nezumia aequalis
Nezumia africana
Nezumia aspidentata
Nezumia atlantica
Nezumia bairdii
Nezumia brevibarbata
Nezumia brevirostris
Nezumia burragei
Nezumia cliveri
Nezumia coheni
Nezumia condylura
Nezumia convergens
Nezumia cyrano
Nezumia darus
Nezumia duodecim
Nezumia ectenes
Nezumia evides
Nezumia holocentra
Nezumia infranudis
Nezumia investigatoris
Nezumia kamoharai
Nezumia kapala
Nezumia kensmithi
Nezumia latirostrata
Nezumia leucoura
Nezumia liolepis
Nezumia longebarbata
Nezumia loricata
Nezumia merretti
Nezumia micronychodon
Nezumia milleri
Nezumia namatahi
Nezumia obliquata
Nezumia orbitalis
Nezumia parini
Nezumia polylepis
Nezumia propinqua
Nezumia proxima
Nezumia pudens
Nezumia pulchella
Nezumia sclerorhynchus
Nezumia semiquincunciata
Nezumia shinoharai
Nezumia soela
Nezumia spinosa
Nezumia stelgidolepis
Nezumia suilla
Nezumia tinro
Nezumia toi
Nezumia tomiyamai
Nezumia umbracincta
Nezumia ventralis
Nezumia wularnia
Odontomacrurus murrayi
Paracetonurus flagellicauda
Pseudocetonurus septifer
Pseudonezumia cetonuropsis
Pseudonezumia japonicus
Pseudonezumia parvipes
Pseudonezumia pusilla
Sphagemacrurus decimalis
Sphagemacrurus gibber
Sphagemacrurus grenadae
Sphagemacrurus hirundo
Sphagemacrurus pumiliceps
Sphagemacrurus richardi
Spicomacrurus dictyogadus
Spicomacrurus mccoskeri
Squalogadus modificatus
Trachonurus gagates
Trachonurus robinsi
Trachonurus sentipellis
Trachonurus sulcatus
Trachonurus villosus
Trachonurus yiwardaus
Trachyrincus aphyodes
Trachyrincus helolepis
Trachyrincus longirostris
Trachyrincus murrayi
Trachyrincus scabrus
Trachyrincus villegai
Ventrifossa atherodon
Ventrifossa ctenomelas
Ventrifossa divergens
Ventrifossa fusca
Ventrifossa garmani
Ventrifossa gomoni
Ventrifossa johnboborum
Ventrifossa longibarbata
Ventrifossa macrodon
Ventrifossa macropogon
Ventrifossa macroptera
Ventrifossa misakia
Ventrifossa mucocephalus
Ventrifossa mystax
Ventrifossa nasuta
Ventrifossa nigrodorsalis
Ventrifossa obtusirostris
Ventrifossa paxtoni
Ventrifossa petersonii
Ventrifossa rhipidodorsalis
Ventrifossa saikaiensis
Ventrifossa sazonovi
Ventrifossa teres
Ventrifossa vinolenta
Melanonus gracilis
Melanonus zugmayeri
Lyconodes argenteus
Lyconus brachycolus
Lyconus pinnatus
Macruronus capensis
Macruronus maderensis
Macruronus magellanicus
Macruronus novaezelandiae
Merluccius albidus
Merluccius angustimanus
Merluccius australis
Merluccius bilinearis
Merluccius capensis
Merluccius gayi
Merluccius hernandezi
Merluccius hubbsi
Merluccius merluccius
Merluccius paradoxus
Merluccius patagonicus
Merluccius polli
Merluccius productus
Merluccius senegalensis
Merluccius tasmanicus
Steindachneria argentea
Antimora microlepis
Antimora rostrata
Auchenoceros punctatus
Eeyorius hutchinsi
Eretmophorus kleinenbergi
Gadella brocca
Gadella dancoheni
Gadella edelmanni
Gadella filifer
Gadella imberbis
Gadella jordani
Gadella macrura
Gadella maraldi
Gadella molokaiensis
Gadella obscurus
Gadella svetovidovi
Gadella thysthlon
Guttigadus globiceps
Guttigadus globosus
Guttigadus kongi
Guttigadus latifrons
Guttigadus nudicephalus
Guttigadus nudirostre
Guttigadus squamirostre
Halargyreus johnsonii
Laemonema barbatulum
Laemonema compressicauda
Laemonema filodorsale
Laemonema goodebeanorum
Laemonema gracillipes
Laemonema laureysi
Laemonema longipes
Laemonema macronema
Laemonema melanurum
Laemonema modestum
Laemonema nana
Laemonema rhodochir
Laemonema robustum
Laemonema verecundum
Laemonema yarrellii
Laemonema yuvto
Lepidion capensis
Lepidion ensiferus
Lepidion eques
Lepidion guentheri
Lepidion inosimae
Lepidion lepidion
Lepidion microcephalus
Lepidion natalensis
Lepidion schmidti
Lotella fernandeziana
Lotella phycis
Lotella rhacina
Lotella tosaensis
Mora moro
Notophycis fitchi
Notophycis marginata
Physiculus andriashevi
Physiculus argyropastus
Physiculus beckeri
Physiculus bertelseni
Physiculus capensis
Physiculus chigodarana
Physiculus coheni
Physiculus cyanostrophus
Physiculus cynodon
Physiculus dalwigki
Physiculus fedorovi
Physiculus fulvus
Physiculus grinnelli
Physiculus helenaensis
Physiculus hexacytus
Physiculus huloti
Physiculus japonicus
Physiculus karrerae
Physiculus kaupi
Physiculus longicavis
Physiculus longifilis
Physiculus luminosa
Physiculus marisrubri
Physiculus maslowskii
Physiculus microbarbata
Physiculus natalensis
Physiculus nematopus
Physiculus nielseni
Physiculus nigrescens
Physiculus nigripinnis
Physiculus normani
Physiculus parini
Physiculus peregrinus
Physiculus rastrelliger
Physiculus rhodopinnis
Physiculus roseus
Physiculus sazonovi
Physiculus sterops
Physiculus sudanensis
Physiculus talarae
Physiculus therosideros
Physiculus yoshidae
Pseudophycis bachus
Pseudophycis barbata
Pseudophycis breviuscula
Rhynchogadus hepaticus
Salilota australis
Svetovidovia lucullus
Tripterophycis gilchristi
Tripterophycis svetovidovi
Muraenolepis andriashevi
Muraenolepis evseenkoi
Muraenolepis kuderskii
Muraenolepis marmorata
Muraenolepis orangiensis
Muraenolepis pacifica
Muraenolepis trunovi
Notomuraenobathys microcephalus
Phycis blennoides
Phycis chesteri
Phycis phycis
Urophycis brasiliensis
Urophycis chuss
Urophycis cirrata
Urophycis earllii
Urophycis floridana
Urophycis mystacea
Urophycis regia
Urophycis tenuis
Aulorhynchus flavidus
Apeltes quadracus
Culaea inconstans
Gasterosteus aculeatus aculeatus
Gasterosteus aculeatus santaeannae
Gasterosteus aculeatus williamsoni
Gasterosteus crenobiontus
Gasterosteus gymnurus
Gasterosteus islandicus
Gasterosteus microcephalus
Gasterosteus wheatlandi
Pungitius bussei
Pungitius hellenicus
Pungitius kaibarae
Pungitius laevis
Pungitius platygaster
Pungitius pungitius
Pungitius sinensis
Pungitius tymensis
Spinachia spinachia
Aulichthys japonicus
Hypoptychus dybowskii
Indostomus crocodilus
Indostomus paradoxus
Indostomus spinosus
Eurypegasus draconis
Eurypegasus papilio
Pegasus lancifer
Pegasus laternarius
Pegasus volitans
Acyrtops amplicirrus
Acyrtops beryllinus
Acyrtus artius
Acyrtus pauciradiatus
Acyrtus rubiginosus
Alabes bathys
Alabes brevis
Alabes dorsalis
Alabes elongata
Alabes gibbosa
Alabes hoesei
Alabes obtusirostris
Alabes occidentalis
Alabes parvula
Alabes scotti
Alabes springeri
Apletodon bacescui
Apletodon barbatus
Apletodon dentatus
Apletodon incognitus
Apletodon pellegrini
Apletodon wirtzi
Arcos decoris
Arcos erythrops
Arcos macrophthalmus
Arcos poecilophthalmos
Arcos rhodospilus
Aspasma minima
Aspasmichthys alorensis
Aspasmichthys ciconiae
Aspasmodes briggsi
Aspasmogaster costata
Aspasmogaster liorhyncha
Aspasmogaster occidentalis
Aspasmogaster tasmaniensis
Briggsia hastingsi
Chorisochismus dentex
Cochleoceps bassensis
Cochleoceps bicolor
Cochleoceps orientalis
Cochleoceps spatula
Cochleoceps viridis
Conidens laticephalus
Conidens samoensis
Creocele cardinalis
Dellichthys morelandi
Derilissus altifrons
Derilissus kremnobates
Derilissus lombardii
Derilissus nanus
Derilissus vittiger
Diademichthys lineatus
Diplecogaster bimaculata
Diplecogaster ctenocrypta
Diplecogaster megalops
Diplecogaster pectoralis
Diplocrepis puniceus
Discotrema crinophilum
Discotrema monogrammum
Discotrema zonatum
Eckloniaichthys scylliorhiniceps
Gastrocyathus gracilis
Gastrocymba quadriradiata
Gastroscyphus hectoris
Gobiesox adustus
Gobiesox aethus
Gobiesox barbatulus
Gobiesox canidens
Gobiesox cephalus
Gobiesox crassicorpus
Gobiesox daedaleus
Gobiesox eugrammus
Gobiesox fluviatilis
Gobiesox fulvus
Gobiesox juniperoserrai
Gobiesox juradoensis
Gobiesox lucayanus
Gobiesox maeandricus
Gobiesox marijeanae
Gobiesox marmoratus
Gobiesox mexicanus
Gobiesox milleri
Gobiesox multitentaculus
Gobiesox nigripinnis
Gobiesox nudus
Gobiesox papillifer
Gobiesox pinniger
Gobiesox potamius
Gobiesox punctulatus
Gobiesox rhessodon
Gobiesox schultzi
Gobiesox stenocephalus
Gobiesox strumosus
Gobiesox woodsi
Gouania willdenowi
Gymnoscyphus ascitus
Haplocylix littoreus
Kopua japonica
Kopua kuiteri
Kopua nuimata
Lecanogaster chrysea
Lepadichthys akiko
Lepadichthys bolini
Lepadichthys caritus
Lepadichthys coccinotaenia
Lepadichthys ctenion
Lepadichthys erythraeus
Lepadichthys frenatus
Lepadichthys lineatus
Lepadichthys minor
Lepadichthys sandaracatus
Lepadichthys springeri
Lepadicyathus mendeleevi
Lepadogaster candolii
Lepadogaster lepadogaster
Lepadogaster purpurea
Liobranchia stria
Lissonanchus lusheri
Modicus minimus
Modicus tangaroa
Opeatogenys cadenati
Opeatogenys gracilis
Parvicrepis parvipinnis
Pherallodichthys meshimaensis
Pherallodiscus funebris
Pherallodiscus varius
Pherallodus indicus
Pherallodus smithi
Posidonichthys hutchinsi
Propherallodus briggsi
Rimicola brevis
Rimicola cabrilloi
Rimicola dimorpha
Rimicola eigenmanni
Rimicola muscarum
Rimicola sila
Sicyases brevirostris
Sicyases hildebrandi
Sicyases sanguineus
Tomicodon absitus
Tomicodon abuelorum
Tomicodon australis
Tomicodon bidens
Tomicodon boehlkei
Tomicodon briggsi
Tomicodon chilensis
Tomicodon clarkei
Tomicodon cryptus
Tomicodon eos
Tomicodon fasciatus
Tomicodon humeralis
Tomicodon lavettsmithi
Tomicodon leurodiscus
Tomicodon myersi
Tomicodon petersii
Tomicodon prodomus
Tomicodon reitzae
Tomicodon rhabdotus
Tomicodon rupestris
Tomicodon vermiculatus
Tomicodon zebra
Trachelochismus melobesia
Trachelochismus pinnulatus
Chanos chanos
Gonorynchus abbreviatus
Gonorynchus forsteri
Gonorynchus gonorynchus
Gonorynchus greyi
Gonorynchus moseleyi
Cromeria nilotica
Cromeria occidentalis
Grasseichthys gabonensis
Kneria angolensis
Kneria ansorgii
Kneria auriculata
Kneria katangae
Kneria maydelli
Kneria paucisquamata
Kneria polli
Kneria ruaha
Kneria rukwaensis
Kneria sjolandersi
Kneria stappersii
Kneria uluguru
Kneria wittei
Parakneria abbreviata
Parakneria cameronensis
Parakneria damasi
Parakneria fortuita
Parakneria kissi
Parakneria ladigesi
Parakneria lufirae
Parakneria malaissei
Parakneria marmorata
Parakneria mossambica
Parakneria spekii
Parakneria tanzaniae
Parakneria thysi
Parakneria vilhenae
Phractolaemus ansorgii
Adontosternarchus balaenops
Adontosternarchus clarkae
Adontosternarchus devenanzii
Adontosternarchus nebulosus
Adontosternarchus sachsi
Apteronotus acidops
Apteronotus albifrons
Apteronotus apurensis
Apteronotus brasiliensis
Apteronotus camposdapazi
Apteronotus caudimaculosus
Apteronotus cuchillejo
Apteronotus cuchillo
Apteronotus ellisi
Apteronotus eschmeyeri
Apteronotus galvisi
Apteronotus jurubidae
Apteronotus leptorhynchus
Apteronotus lindalvae
Apteronotus macrolepis
Apteronotus macrostomus
Apteronotus magdalenensis
Apteronotus magoi
Apteronotus mariae
Apteronotus milesi
Apteronotus rostratus
Apteronotus spurrellii
Compsaraia compsus
Compsaraia samueli
Magosternarchus duccis
Magosternarchus raptor
Megadontognathus cuyuniense
Megadontognathus kaitukaensis
Orthosternarchus tamandua
Parapteronotus bonapartii
Parapteronotus hasemani
Pariosternarchus amazonensis
Platyurosternarchus crypticus
Platyurosternarchus macrostomus
Porotergus duende
Porotergus gimbeli
Porotergus gymnotus
Sternarchella curvioperculata
Sternarchella orthos
Sternarchella schotti
Sternarchella sima
Sternarchella terminalis
Sternarchogiton labiatus
